epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
484,deepsight,success,"[2, 58, 42, 88, 19, 85, 79, 17, 43, 45]","[2, 58, 42, 88, 19, 85, 79, 17, 43, 45]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0484_deepsight.pkl
485,deepsight,success,"[2, 82, 54, 65, 4, 90, 89, 71, 35, 55]","[2, 82, 54, 65, 4, 90, 89, 71, 35, 55]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0485_deepsight.pkl
486,deepsight,success,"[4, 94, 1, 0, 14, 44, 89, 84, 72, 15]","[4, 94, 1, 0, 14, 44, 89, 84, 72, 15]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0486_deepsight.pkl
487,deepsight,success,"[1, 28, 49, 20, 35, 91, 24, 38, 80, 83]","[1, 28, 49, 20, 35, 91, 24, 38, 80, 83]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0487_deepsight.pkl
488,deepsight,success,"[2, 62, 87, 5, 0, 18, 45, 15, 74, 89]","[2, 62, 87, 5, 0, 18, 45, 15, 74, 89]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0488_deepsight.pkl
489,deepsight,success,"[0, 51, 84, 58, 18, 40, 89, 35, 55, 7]","[0, 51, 84, 58, 18, 40, 89, 35, 55, 7]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0489_deepsight.pkl
490,deepsight,success,"[4, 47, 61, 89, 63, 21, 37, 69, 62, 59]","[4, 47, 61, 89, 63, 21, 37, 69, 62, 59]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0490_deepsight.pkl
491,deepsight,success,"[3, 32, 7, 88, 69, 28, 43, 57, 17, 86]","[3, 32, 7, 88, 69, 28, 43, 57, 17, 86]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0491_deepsight.pkl
492,deepsight,success,"[4, 78, 3, 80, 13, 87, 8, 5, 92, 89]","[4, 78, 3, 80, 13, 87, 8, 5, 92, 89]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0492_deepsight.pkl
493,deepsight,success,"[3, 32, 35, 83, 59, 40, 81, 99, 87, 11]","[3, 32, 35, 83, 59, 40, 81, 99, 87, 11]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0493_deepsight.pkl
494,deepsight,success,"[4, 1, 34, 18, 6, 87, 20, 21, 25, 41]","[4, 1, 34, 18, 6, 87, 20, 21, 25, 41]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0494_deepsight.pkl
495,deepsight,success,"[4, 62, 45, 59, 32, 28, 56, 72, 84, 97]","[4, 62, 45, 59, 32, 28, 56, 72, 84, 97]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0495_deepsight.pkl
496,deepsight,success,"[1, 65, 62, 49, 45, 58, 47, 94, 46, 18]","[1, 65, 62, 49, 45, 58, 47, 94, 46, 18]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0496_deepsight.pkl
497,deepsight,success,"[2, 66, 53, 72, 42, 50, 70, 47, 4, 93]","[2, 66, 53, 72, 42, 50, 70, 47, 4, 93]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0497_deepsight.pkl
498,deepsight,success,"[3, 98, 50, 35, 65, 62, 68, 22, 85, 52]","[3, 98, 50, 35, 65, 62, 68, 22, 85, 52]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0498_deepsight.pkl
499,deepsight,success,"[2, 66, 61, 15, 29, 6, 7, 23, 44, 46]","[2, 66, 61, 15, 29, 6, 7, 23, 44, 46]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0499_deepsight.pkl
500,deepsight,success,"[2, 52, 83, 34, 44, 32, 31, 37, 57, 80]","[2, 52, 83, 34, 44, 32, 31, 37, 57, 80]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0500_deepsight.pkl
