epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
469,apra,success,"[1, 85, 72, 53, 28, 43, 69, 99, 31, 40]","[1, 72, 53, 28, 43, 99, 40]","[85, 69, 31]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0469_apra.pkl
470,apra,success,"[4, 22, 91, 50, 26, 72, 75, 99, 82, 70]","[4, 22, 91, 72, 75, 82, 70]","[50, 26, 99]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0470_apra.pkl
471,apra,success,"[3, 83, 84, 35, 79, 42, 45, 78, 12, 7]","[3, 83, 35, 79, 78]","[84, 42, 45, 12, 7]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0471_apra.pkl
472,apra,success,"[4, 19, 99, 96, 30, 31, 47, 68, 65, 45]","[4, 99, 96, 30, 47, 68, 65, 45]","[19, 31]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0472_apra.pkl
473,apra,success,"[3, 20, 66, 84, 29, 34, 52, 28, 83, 67]","[3, 29, 34, 52, 83]","[20, 66, 84, 28, 67]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0473_apra.pkl
474,apra,success,"[4, 13, 56, 11, 85, 77, 3, 45, 42, 72]","[56, 11, 77, 3, 45, 72]","[4, 13, 85, 42]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0474_apra.pkl
475,apra,success,"[3, 47, 27, 2, 90, 82, 20, 76, 53, 12]","[27, 2, 90, 82, 76, 53, 12]","[3, 47, 20]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0475_apra.pkl
476,apra,success,"[2, 93, 75, 77, 86, 98, 8, 87, 79, 39]","[2, 93, 75, 77, 86, 98, 87, 79, 39]",[8],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0476_apra.pkl
477,apra,success,"[0, 55, 60, 73, 42, 81, 85, 21, 84, 6]","[55, 60, 81, 85, 21, 84, 6]","[0, 73, 42]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0477_apra.pkl
478,apra,success,"[1, 60, 77, 66, 79, 88, 94, 89, 13, 36]","[1, 60, 77, 79, 89]","[66, 88, 94, 13, 36]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0478_apra.pkl
479,apra,success,"[2, 34, 70, 11, 10, 72, 79, 16, 61, 81]","[34, 70, 11, 72, 79, 16, 61, 81]","[2, 10]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0479_apra.pkl
480,apra,success,"[1, 66, 36, 44, 67, 39, 69, 95, 62, 35]","[66, 36, 62]","[1, 44, 67, 39, 69, 95, 35]",10,3,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0480_apra.pkl
481,apra,success,"[4, 33, 6, 74, 23, 54, 24, 71, 67, 51]","[4, 33, 6, 74, 23, 24, 71, 67, 51]",[54],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0481_apra.pkl
482,apra,success,"[2, 95, 70, 3, 64, 85, 24, 8, 72, 82]","[2, 70, 3, 64, 24, 72, 82]","[95, 85, 8]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0482_apra.pkl
483,apra,success,"[0, 46, 59, 3, 11, 73, 64, 37, 27, 98]","[0, 46, 59, 3, 11, 64, 37, 27, 98]",[73],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0483_apra.pkl
484,apra,success,"[2, 58, 42, 88, 19, 85, 79, 17, 43, 45]","[2, 58, 42, 19, 85, 79, 17, 43, 45]",[88],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0484_apra.pkl
485,apra,success,"[2, 82, 54, 65, 4, 90, 89, 71, 35, 55]","[2, 82, 65, 4, 90, 89, 35, 55]","[54, 71]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0485_apra.pkl
486,apra,success,"[4, 94, 1, 0, 14, 44, 89, 84, 72, 15]","[4, 94, 1, 14, 44, 89, 84, 15]","[0, 72]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0486_apra.pkl
487,apra,success,"[1, 28, 49, 20, 35, 91, 24, 38, 80, 83]","[28, 20, 35, 91, 38, 80, 83]","[1, 49, 24]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0487_apra.pkl
488,apra,success,"[2, 62, 87, 5, 0, 18, 45, 15, 74, 89]","[2, 62, 87, 5, 18, 45, 15, 74, 89]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0488_apra.pkl
489,apra,success,"[0, 51, 84, 58, 18, 40, 89, 35, 55, 7]","[58, 18, 40, 89, 35, 55]","[0, 51, 84, 7]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0489_apra.pkl
490,apra,success,"[4, 47, 61, 89, 63, 21, 37, 69, 62, 59]","[61, 89, 63, 21, 37, 62]","[4, 47, 69, 59]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0490_apra.pkl
491,apra,success,"[3, 32, 7, 88, 69, 28, 43, 57, 17, 86]","[3, 7, 69, 28, 43, 57, 17, 86]","[32, 88]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0491_apra.pkl
492,apra,success,"[4, 78, 3, 80, 13, 87, 8, 5, 92, 89]","[78, 3, 80, 87, 8, 92, 89]","[4, 13, 5]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0492_apra.pkl
493,apra,success,"[3, 32, 35, 83, 59, 40, 81, 99, 87, 11]","[32, 99]","[3, 35, 83, 59, 40, 81, 87, 11]",10,2,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0493_apra.pkl
494,apra,success,"[4, 1, 34, 18, 6, 87, 20, 21, 25, 41]","[4, 1, 34, 18, 6, 87, 20, 21, 25]",[41],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0494_apra.pkl
495,apra,success,"[4, 62, 45, 59, 32, 28, 56, 72, 84, 97]","[4, 62, 45, 32, 28, 56, 72, 84]","[59, 97]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0495_apra.pkl
496,apra,success,"[1, 65, 62, 49, 45, 58, 47, 94, 46, 18]","[1, 65, 62, 45, 58, 47, 94, 46, 18]",[49],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0496_apra.pkl
497,apra,success,"[2, 66, 53, 72, 42, 50, 70, 47, 4, 93]","[2, 53, 72, 50, 70, 93]","[66, 42, 47, 4]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0497_apra.pkl
498,apra,success,"[3, 98, 50, 35, 65, 62, 68, 22, 85, 52]","[3, 98, 50, 35, 65, 22, 52]","[62, 68, 85]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0498_apra.pkl
499,apra,success,"[2, 66, 61, 15, 29, 6, 7, 23, 44, 46]","[2, 66, 61, 15, 29, 6, 7, 23, 44]",[46],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0499_apra.pkl
500,apra,success,"[2, 52, 83, 34, 44, 32, 31, 37, 57, 80]","[2, 52, 83, 34, 44, 32, 37, 57, 80]",[31],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0500_apra.pkl
