epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
449,rflbat,success,"[1, 0, 30, 51, 96, 54, 32, 41, 34, 17]","[1, 0, 30, 51, 96, 54, 32, 41, 34, 17]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0449_rflbat.pkl
450,rflbat,success,"[2, 17, 45, 57, 42, 95, 18, 44, 63, 67]","[2, 17, 45, 57, 42, 95, 18, 44, 63, 67]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0450_rflbat.pkl
451,rflbat,success,"[1, 17, 16, 41, 83, 43, 38, 0, 6, 69]","[1, 17, 16, 41, 83, 43, 38, 0, 6, 69]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0451_rflbat.pkl
452,rflbat,success,"[0, 73, 37, 98, 34, 20, 54, 30, 89, 55]","[0, 73, 37, 98, 34, 20, 54, 30, 89, 55]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0452_rflbat.pkl
453,rflbat,success,"[4, 25, 91, 6, 3, 33, 15, 35, 72, 94]","[4, 25, 91, 6, 3, 33, 15, 35, 72, 94]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0453_rflbat.pkl
454,rflbat,success,"[0, 19, 62, 18, 78, 84, 1, 57, 61, 11]","[19, 18, 78, 84, 1, 57, 61, 11]","[0, 62]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0454_rflbat.pkl
455,rflbat,success,"[4, 67, 6, 17, 73, 37, 79, 48, 43, 46]","[4, 67, 6, 17, 73, 37, 79, 48, 43, 46]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0455_rflbat.pkl
456,rflbat,success,"[2, 80, 82, 13, 73, 5, 17, 39, 23, 40]","[2, 80, 82, 13, 73, 17, 39, 23, 40]",[5],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0456_rflbat.pkl
457,rflbat,success,"[2, 89, 7, 31, 75, 5, 62, 16, 26, 19]","[2, 89, 7, 31, 75, 5, 62, 16, 26, 19]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0457_rflbat.pkl
458,rflbat,success,"[3, 62, 67, 26, 82, 30, 75, 60, 49, 69]","[3, 62, 67, 26, 82, 30, 75, 60, 49, 69]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0458_rflbat.pkl
459,rflbat,success,"[0, 8, 95, 66, 43, 83, 35, 93, 37, 58]","[0, 8, 95, 66, 43, 83, 35, 93, 37, 58]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0459_rflbat.pkl
460,rflbat,success,"[4, 54, 99, 31, 65, 21, 52, 2, 32, 28]","[4, 54, 99, 31, 65, 21, 52, 2, 32, 28]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0460_rflbat.pkl
461,rflbat,success,"[0, 60, 30, 45, 27, 73, 79, 67, 1, 49]","[0, 60, 30, 45, 27, 73, 79, 67, 1, 49]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0461_rflbat.pkl
462,rflbat,success,"[4, 74, 28, 50, 98, 27, 65, 61, 72, 71]","[4, 74, 28, 50, 98, 27, 65, 61, 72, 71]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0462_rflbat.pkl
463,rflbat,success,"[1, 51, 91, 20, 82, 73, 74, 14, 36, 81]","[1, 51, 91, 20, 82, 74, 14, 36, 81]",[73],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0463_rflbat.pkl
464,rflbat,success,"[2, 80, 85, 68, 91, 1, 19, 61, 31, 84]","[2, 80, 85, 68, 91, 1, 19, 61, 31, 84]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0464_rflbat.pkl
465,rflbat,success,"[4, 32, 72, 62, 78, 54, 6, 80, 7, 36]","[4, 32, 72, 62, 78, 54, 6, 80, 7, 36]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0465_rflbat.pkl
466,rflbat,success,"[1, 64, 70, 76, 49, 9, 2, 75, 24, 8]","[1, 64, 70, 76, 49, 9, 2, 75, 24, 8]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0466_rflbat.pkl
467,rflbat,success,"[3, 34, 90, 86, 4, 39, 74, 98, 20, 21]","[3, 34, 90, 86, 4, 39, 74, 98, 20, 21]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0467_rflbat.pkl
468,rflbat,success,"[1, 45, 8, 47, 6, 75, 51, 13, 20, 25]","[1, 45, 8, 47, 6, 75, 51, 13, 20, 25]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0468_rflbat.pkl
469,rflbat,success,"[4, 75, 81, 14, 3, 63, 29, 35, 58, 85]","[4, 75, 81, 14, 3, 63, 29, 35, 58, 85]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0469_rflbat.pkl
470,rflbat,success,"[1, 12, 48, 65, 78, 73, 50, 20, 49, 16]","[1, 12, 48, 65, 78, 73, 50, 20, 49, 16]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0470_rflbat.pkl
471,rflbat,success,"[0, 74, 82, 61, 59, 47, 41, 75, 35, 50]","[0, 74, 82, 61, 59, 47, 75, 35, 50]",[41],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0471_rflbat.pkl
472,rflbat,success,"[3, 0, 96, 68, 73, 54, 60, 43, 80, 18]","[3, 0, 96, 68, 73, 54, 60, 43, 80, 18]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0472_rflbat.pkl
473,rflbat,success,"[2, 83, 63, 27, 70, 52, 35, 93, 82, 22]","[2, 83, 63, 27, 70, 52, 35, 93, 82, 22]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0473_rflbat.pkl
474,rflbat,success,"[0, 85, 33, 63, 91, 51, 46, 59, 69, 28]","[0, 85, 33, 63, 91, 51, 46, 59, 69, 28]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0474_rflbat.pkl
475,rflbat,success,"[4, 87, 42, 22, 54, 26, 72, 8, 67, 74]","[4, 87, 42, 22, 54, 26, 72, 8, 67, 74]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0475_rflbat.pkl
476,rflbat,success,"[0, 3, 91, 95, 25, 23, 82, 85, 11, 33]","[0, 3, 91, 95, 25, 23, 82, 85, 11, 33]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0476_rflbat.pkl
477,rflbat,success,"[1, 19, 67, 80, 12, 18, 23, 79, 5, 87]","[1, 19, 67, 80, 12, 18, 23, 79, 87]",[5],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0477_rflbat.pkl
478,rflbat,success,"[0, 46, 47, 5, 26, 87, 21, 91, 30, 11]","[0, 46, 47, 5, 26, 87, 21, 91, 30, 11]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0478_rflbat.pkl
479,rflbat,success,"[4, 90, 48, 1, 96, 43, 88, 99, 19, 79]","[4, 90, 48, 1, 96, 43, 88, 99, 19, 79]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0479_rflbat.pkl
480,rflbat,success,"[4, 42, 19, 84, 97, 64, 1, 76, 21, 83]","[4, 42, 19, 84, 97, 64, 1, 76, 21, 83]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0480_rflbat.pkl
481,rflbat,success,"[1, 61, 32, 24, 99, 69, 96, 91, 48, 49]","[1, 61, 24, 99, 69, 96, 91, 49]","[32, 48]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0481_rflbat.pkl
482,rflbat,success,"[1, 66, 28, 29, 11, 98, 6, 94, 55, 84]","[1, 66, 28, 29, 11, 98, 6, 94, 55, 84]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0482_rflbat.pkl
483,rflbat,success,"[2, 76, 64, 16, 57, 35, 29, 13, 7, 73]","[2, 76, 16, 57, 35, 29, 13, 7]","[64, 73]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0483_rflbat.pkl
484,rflbat,success,"[2, 68, 51, 27, 40, 57, 65, 86, 94, 0]","[2, 68, 51, 27, 40, 57, 65, 86, 94, 0]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0484_rflbat.pkl
485,rflbat,success,"[1, 34, 81, 97, 64, 76, 51, 11, 67, 2]","[1, 34, 81, 97, 64, 76, 11, 67, 2]",[51],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0485_rflbat.pkl
486,rflbat,success,"[4, 71, 36, 3, 8, 76, 12, 98, 87, 47]","[4, 71, 36, 3, 8, 76, 12, 98, 87, 47]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0486_rflbat.pkl
487,rflbat,success,"[0, 83, 90, 54, 97, 30, 70, 76, 57, 50]","[0, 83, 90, 54, 97, 30, 70, 76, 57, 50]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0487_rflbat.pkl
488,rflbat,success,"[0, 74, 66, 69, 42, 94, 96, 63, 80, 92]","[0, 74, 66, 69, 42, 94, 96, 63, 80, 92]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0488_rflbat.pkl
489,rflbat,success,"[2, 57, 98, 51, 10, 28, 82, 20, 62, 1]","[2, 57, 98, 51, 10, 28, 82, 20, 62, 1]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0489_rflbat.pkl
490,rflbat,success,"[4, 37, 85, 91, 84, 69, 59, 25, 57, 2]","[4, 37, 85, 91, 84, 69, 59, 25, 57, 2]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0490_rflbat.pkl
491,rflbat,success,"[3, 2, 81, 7, 27, 45, 14, 67, 16, 8]","[3, 2, 81, 7, 27, 45, 14, 67, 16]",[8],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0491_rflbat.pkl
492,rflbat,success,"[4, 18, 2, 77, 23, 86, 83, 48, 96, 8]","[4, 18, 2, 77, 23, 86, 83, 48, 96, 8]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0492_rflbat.pkl
493,rflbat,success,"[4, 33, 27, 82, 2, 13, 95, 84, 47, 89]","[4, 33, 27, 82, 2, 13, 95, 84, 89]",[47],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0493_rflbat.pkl
494,rflbat,success,"[3, 97, 63, 27, 19, 34, 0, 51, 69, 7]","[3, 97, 63, 27, 19, 34, 0, 51, 69, 7]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0494_rflbat.pkl
495,rflbat,success,"[2, 38, 62, 57, 63, 55, 94, 20, 8, 76]","[2, 38, 62, 57, 63, 55, 94, 20, 8, 76]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0495_rflbat.pkl
496,rflbat,success,"[3, 70, 96, 76, 62, 67, 32, 0, 83, 44]","[3, 70, 96, 76, 62, 67, 32, 0, 83, 44]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0496_rflbat.pkl
497,rflbat,success,"[2, 70, 93, 20, 88, 49, 8, 66, 97, 45]","[2, 70, 93, 20, 49, 8, 66, 97, 45]",[88],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0497_rflbat.pkl
498,rflbat,success,"[3, 13, 23, 11, 80, 28, 63, 47, 32, 50]","[3, 13, 23, 11, 80, 28, 63, 47, 32, 50]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0498_rflbat.pkl
499,rflbat,success,"[0, 1, 59, 70, 14, 5, 84, 79, 17, 9]","[0, 1, 59, 70, 14, 5, 84, 79, 17]",[9],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0499_rflbat.pkl
500,rflbat,success,"[1, 83, 48, 22, 66, 33, 43, 73, 70, 96]","[1, 83, 48, 22, 66, 33, 43, 73, 70, 96]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0500_rflbat.pkl
